text_id,filename,mean_icd,min_icd,max_icd,min_inter,max_inter,mean_inter,silhouette,davies_bouldin,sdbw,cvnn,uniqueness_ratio,total_clusters,cluster_distribution,human,bot
human_by_20k,part_001.txt,12.054026702564578,1.9411683094705057,21.78307625555873,3.726949525977021,6.110149528207315,5.032973867313176,0.027876133,3.8935649173100497,0.4274175531326993,0.7694439974054497,0.3814988524099391,5,"[1051.0, 730.0, 782.0, 1178.0, 772.0]",1,0
human_by_20k,part_007.txt,12.0698320986591,1.878766994454946,22.14604470372189,3.9402013598724266,5.95314406067694,4.946501224529101,0.030183658,3.8453511015136463,0.4269835782355757,0.7696308324873231,0.3451995685005394,5,"[787.0, 1114.0, 1046.0, 645.0, 868.0]",1,0
human_by_20k,part_009.txt,12.001000814956734,3.0412273053873795,21.1222403848361,4.290865324866342,8.796766187716301,6.127707151088695,0.03977915,3.474679560342277,0.4174449123585262,0.7602552345580664,0.3682112068965517,5,"[1107.0, 890.0, 381.0, 998.0, 874.0]",1,0
human_by_20k,part_010.txt,11.909058137774082,1.811301810179168,21.65307350110424,4.03695373513947,5.9286737746181934,4.789785525868659,0.027871575,3.871490233218406,0.4253922323089313,0.7706886640354683,0.3712121212121212,5,"[934.0, 860.0, 745.0, 758.0, 989.0]",1,0
human_by_20k,part_011.txt,11.753020157286764,1.8156933393308008,21.496462852609127,4.304036466887791,5.324336427046903,4.718892977268822,0.035362504,3.702887221640583,0.4224074945409686,0.7701723071680582,0.3739630571839398,5,"[888.0, 829.0, 895.0, 851.0, 691.0]",1,0
human_by_20k,part_013.txt,11.99122872355611,1.8640993989877064,22.17410171483764,4.0008657306555175,6.165022537877773,5.0151386404001554,0.031838097,3.745409868456912,0.4220806839891112,0.7683611772469712,0.3272270782964478,5,"[1116.0, 938.0, 849.0, 859.0, 746.0]",1,0
human_by_20k,part_014.txt,12.051075233206522,2.118276740032574,21.77086511520112,4.164682790333505,6.077849001781027,4.959838804507789,0.030234141,3.7737934676981686,0.421608190331763,0.7658099470474116,0.3383058627164615,5,"[680.0, 900.0, 764.0, 808.0, 736.0]",1,0
human_by_20k,part_015.txt,12.02181314268842,1.7291592773041065,21.81966927490823,4.145060855030245,5.3776468711000245,4.772114361092662,0.029401232,3.766442008229181,0.4230540027857949,0.7690168192004879,0.3257622263147125,5,"[786.0, 848.0, 681.0, 894.0, 812.0]",1,0
human_by_20k,part_016.txt,11.889128945103447,2.2005601258896226,21.30622402358687,4.1379376718502,5.520391139860854,4.730462028008052,0.032007,3.8541211753671023,0.4234039416243171,0.7692470201746935,0.3504048795877589,5,"[819.0, 748.0, 683.0, 1025.0, 988.0]",1,0
human_by_20k,part_018.txt,11.894810428133184,2.6188541917295263,21.40442535470973,4.1546822336786375,6.515817658106911,5.119049788514962,0.037174486,3.720495858265098,0.4226204759804844,0.7607842100137452,0.3057617902331904,5,"[818.0, 522.0, 574.0, 918.0, 643.0]",1,0
human_by_20k,part_023.txt,11.80592116262301,3.427550780993678,19.59435774361249,4.00807468903358,10.651733153065711,6.471866234907816,0.023734381,3.445844455611073,0.3762508925823314,0.7472283502261079,0.3484365028717294,6,"[618.0, 607.0, 126.0, 576.0, 559.0, 526.0]",1,0
human_by_20k,part_025.txt,12.293243685064729,2.183153868753511,21.603367810947084,3.803145947698174,6.427255863194887,5.103211202420525,0.030585753,3.885086969375973,0.4266289256157548,0.7672127476572277,0.3235323733762964,5,"[1011.0, 651.0, 950.0, 576.0, 904.0]",1,0
human_by_20k,part_026.txt,12.36270831197594,2.029868323975144,22.11488960094914,3.982119092313429,5.377269706471421,4.766000618690218,0.027579883,3.8887142845038056,0.4789703529187767,0.7669870393482165,0.3075235109717868,4,"[1041.0, 979.0, 821.0, 848.0]",1,0
human_by_20k,part_031.txt,11.922930904303223,2.764571709452192,20.991288910860145,4.430189963693845,5.575160083666482,4.763831544619121,0.038056217,3.702339875060345,0.4230912761816011,0.763415651759592,0.2961476725521669,5,"[575.0, 596.0, 664.0, 767.0, 829.0]",1,0
human_by_20k,part_033.txt,11.907831851692816,2.460873272803628,20.763597786993504,4.370613848088767,5.833077646483302,4.832739864004077,0.03658088,3.662868292992295,0.421091884652891,0.7615231445187082,0.2939055594324261,5,"[583.0, 752.0, 634.0, 678.0, 644.0]",1,0
human_by_20k,part_034.txt,11.991733684241272,2.4082854639016333,21.8220366640792,3.9303222577896735,5.957617439059282,4.873278482328731,0.027458537,3.882107680452842,0.4252649183668173,0.7670678123239918,0.3531393912164439,5,"[674.0, 764.0, 893.0, 904.0, 676.0]",1,0
human_by_20k,part_035.txt,11.808499512829208,2.110864441602609,21.233239833969225,3.986308068039418,6.317044435363593,4.951401355314962,0.025964506,3.707730446054062,0.4267988365668639,0.7647624366379314,0.3051543824701195,5,"[738.0, 340.0, 521.0, 768.0, 695.0]",1,0
human_by_20k,part_036.txt,11.80854355938349,2.250102942156209,21.560960771166847,4.03473627398456,6.381198890202684,4.980741650686543,0.028969472,3.774929851389845,0.3840601596402105,0.7676332023492907,0.344914148006828,6,"[713.0, 751.0, 611.0, 746.0, 619.0, 760.0]",1,0
human_by_20k,part_037.txt,12.285344306803964,1.963832552466975,21.81304930945012,3.9257096242257656,5.827376748409376,4.892269344611447,0.0235105,3.911095336508484,0.4264872665099501,0.7689413720671004,0.3530871550526107,5,"[668.0, 843.0, 1071.0, 1037.0, 851.0]",1,0
human_by_20k,part_040.txt,11.62917270725258,2.533399256955504,20.772936001137943,4.030052712011782,6.265236781405514,4.901214096675792,0.030766679,3.729094301564954,0.3847395423044163,0.7617810180449971,0.2669940841611787,6,"[621.0, 373.0, 436.0, 529.0, 700.0, 431.0]",1,0
human_by_20k,part_041.txt,11.745666341073694,2.0633808409322927,20.82469971745688,4.25356446837127,5.515584236179159,4.700200583307407,0.030213617,3.791522789411329,0.4243706432960867,0.7691514691738404,0.3093074904098526,5,"[697.0, 801.0, 876.0, 718.0, 768.0]",1,0
human_by_20k,part_045.txt,11.842831207639987,2.3641892880467337,21.058677404432515,4.138888619490878,6.056203999786222,4.94657665070042,0.029013013,3.7245636805228015,0.4267721728770548,0.7692375599601929,0.3504654771140419,5,"[1094.0, 802.0, 962.0, 846.0, 785.0]",1,0
human_by_20k,part_046.txt,12.329866240996273,1.9388956772612456,22.37035089350297,4.151850431606055,5.421018291489162,4.75504908517004,0.036634456,3.922407065088369,0.4772520459154016,0.7677406819731969,0.3265029963270829,4,"[1018.0, 1095.0, 1348.0, 817.0]",1,0
human_by_20k,part_047.txt,12.33167141148076,2.2264877093018187,21.444369985015065,3.9091070946917874,6.201130655686576,5.164919672531255,0.028938813,3.844689107348767,0.4266600101660949,0.7651987596216043,0.341477603257708,5,"[1213.0, 955.0, 813.0, 702.0, 831.0]",1,0
human_by_20k,part_049.txt,12.197270084834052,2.287472908711377,21.688485174644583,4.058984985966388,6.148978463497298,5.1507713349784,0.027666131,3.721509887699182,0.4263339448057902,0.766487759151093,0.3626113321963237,5,"[1226.0, 1155.0, 727.0, 940.0, 757.0]",1,0
human_by_20k,part_052.txt,12.30684669130076,2.55016091330097,22.03702074892435,4.065404034920163,6.245754866382614,5.007141865899047,0.029197853,3.839692146634063,0.4271378650620477,0.7606536498496237,0.2831209831999098,5,"[503.0, 765.0, 598.0, 694.0, 615.0]",1,0
human_by_20k,part_053.txt,12.245261486653511,1.957401166889413,21.63149218118704,4.17551241527649,5.719593025681949,4.793414320828544,0.030464772,3.853759019635942,0.4791429417488274,0.7687778345500813,0.3557502953918866,4,"[864.0, 1108.0, 1382.0, 1062.0]",1,0
human_by_20k,part_054.txt,12.107114428157804,2.118923214057237,21.248871295799283,3.9607044082801743,6.234843459343956,4.935295476346504,0.024766807,3.862302775813194,0.4232171711514357,0.7659214756056217,0.343804537521815,5,"[911.0, 634.0, 900.0, 949.0, 818.0]",1,0
human_by_20k,part_055.txt,11.983183978862144,1.8361470640247428,22.03191743857569,3.9077941012702975,5.286434646276107,4.56513031250587,0.027628211,3.9295996875746098,0.4817308961811619,0.7695360576387209,0.3541733805994199,4,"[1091.0, 725.0, 993.0, 1235.0]",1,0
human_by_20k,part_057.txt,12.139603586737788,2.3383661019411788,21.94477738490416,4.08908981426546,5.87159845356654,4.989059853117526,0.028080914,3.733046999354,0.423256923291119,0.7598745048540037,0.3547615488114815,5,"[640.0, 545.0, 525.0, 560.0, 573.0]",1,0
human_by_20k,part_058.txt,11.955821412644395,1.955502695900242,20.684096625779546,4.295403010870007,5.8293714070446505,5.01142057690585,0.032304082,3.690663444520865,0.4211803484223124,0.7578610811469996,0.3229241877256317,5,"[368.0, 495.0, 569.0, 450.0, 402.0]",1,0
human_by_20k,part_060.txt,12.157666600132776,3.1436652971719745,20.780719195935863,4.2244327868983405,6.725625134812942,5.379884797841042,0.03673537,3.709315883987693,0.4237451184458159,0.7540740442370834,0.3201245890292438,5,"[624.0, 496.0, 207.0, 410.0, 656.0]",1,0
human_by_20k,part_061.txt,12.145359661282578,1.7310675778367028,21.3479046638002,4.162750924656409,4.532918915160852,4.334453782939031,0.040082663,4.0341147918107225,0.5544552811370744,0.761601578243637,0.3377127500746491,3,"[914.0, 852.0, 971.0]",1,0
human_by_20k,part_063.txt,11.379584831357128,2.974473335928318,21.15677349537596,3.77001838635718,6.0778689053798445,5.014640082372283,0.03702194,3.611371582719361,0.4235453293205324,0.7572555560509957,0.2113024646797978,5,"[480.0, 624.0, 529.0, 531.0, 474.0]",1,0
human_by_20k,part_064.txt,11.23455846232425,2.9156802737675047,19.934676146020315,3.871706166983728,6.550603437337052,5.209514086720924,0.044934973,3.4745682920537653,0.4234506643709865,0.7521796550348809,0.1559070687098368,5,"[615.0, 263.0, 216.0, 271.0, 494.0]",1,0
human_by_20k,part_065.txt,11.997529755537656,2.9483290031371063,20.652672458874665,4.02338348236725,7.156783019630276,5.259493496745447,0.024235327,3.7449891939447184,0.3887122716841306,0.7616114607351332,0.3760898282694848,6,"[645.0, 329.0, 507.0, 545.0, 786.0, 529.0]",1,0
human_by_20k,part_066.txt,12.14529101939024,2.051059854291754,21.69142368351256,4.028383698067748,5.608735723817443,5.008572902958981,0.0328075,3.909229216742149,0.4238672098584938,0.7673773427501245,0.3367514752829641,5,"[678.0, 1069.0, 840.0, 886.0, 781.0]",1,0
human_by_20k,part_067.txt,11.99878480206291,2.3709670050023,22.233170925226048,3.930845275111407,5.919907100316389,4.851931611142103,0.01957778,3.776643236898146,0.4251685288246035,0.769062158870744,0.3434219912361153,5,"[667.0, 1002.0, 847.0, 643.0, 861.0]",1,0
human_by_20k,part_069.txt,12.323531106294226,2.0287611496908022,22.29273100830984,3.954700339499386,6.002462152326531,5.112016441593804,0.029791582,3.836927694822432,0.4226791797241355,0.7670270837510534,0.359677568794589,5,"[920.0, 1217.0, 721.0, 901.0, 1212.0]",1,0
human_by_20k,part_070.txt,12.204610966613402,2.418691212445563,21.011746766448084,4.236108159697669,6.784473291340754,5.287452820385431,0.031819094,3.75860165488358,0.3840388848366339,0.765085797542989,0.3584212053787365,6,"[816.0, 767.0, 681.0, 670.0, 872.0, 822.0]",1,0
human_by_20k,part_071.txt,12.238628111839835,2.3389877661261704,21.99107905511754,4.036787885842683,6.19304487897409,5.144232541056093,0.034447275,3.851253696501773,0.4246409651938208,0.7648384914198112,0.3437719562380809,5,"[866.0, 535.0, 868.0, 799.0, 1038.0]",1,0
human_by_20k,part_072.txt,12.391114980891846,2.896390269794429,21.96363889909998,3.959355717677936,6.109690051191818,5.203919859774602,0.03280873,3.943150928240447,0.4207578199078975,0.7578687766106325,0.2784418796372629,5,"[761.0, 784.0, 826.0, 615.0, 506.0]",1,0
human_by_20k,part_073.txt,12.064280811859405,2.133405698999965,21.45124766677739,4.25342750469326,6.053621971747745,4.984590422879951,0.030932728,3.700479165994176,0.422407430568342,0.7635752069646565,0.3237024042926426,5,"[600.0, 765.0, 860.0, 735.0, 923.0]",1,0
human_by_20k,part_075.txt,11.633914524916324,2.2150604859094214,20.954982459089663,4.24667653927132,5.443244474993346,4.709819685043568,0.036911666,3.722336674007411,0.4224500219484913,0.766314256135216,0.2915539234634712,5,"[673.0, 889.0, 626.0, 964.0, 839.0]",1,0
human_by_20k,part_076.txt,11.663563737262798,2.3008626676926607,20.722981296519524,4.073189635661145,5.279786293046328,4.719048335759903,0.03564377,3.697851210811838,0.4255393335872496,0.7658562761530644,0.3019713261648745,5,"[760.0, 948.0, 590.0, 845.0, 794.0]",1,0
human_by_20k,part_077.txt,11.607855927034295,2.1387660118580967,21.294044501836066,4.223718435466405,5.43848688029974,4.79375229561013,0.039824158,3.629127706961112,0.4209962373828526,0.7658080707289024,0.3149784059678052,5,"[625.0, 913.0, 798.0, 853.0, 944.0]",1,0
human_by_20k,part_079.txt,11.661370015049968,2.171445070939911,21.039721046982613,4.285120539906879,5.276908632294483,4.754703624029332,0.03998254,3.64629947642693,0.4217284035188621,0.7667708528430218,0.3217454095316691,5,"[750.0, 1055.0, 588.0, 823.0, 749.0]",1,0
human_by_20k,part_080.txt,11.519112055108998,2.159637792342928,20.91628578368525,4.025767302772481,5.75392115686738,4.880075616010227,0.033554852,3.6701252229595815,0.4247282832582879,0.7640647137315044,0.2729475916388973,5,"[834.0, 599.0, 559.0, 527.0, 807.0]",1,0
human_by_20k,part_081.txt,12.017486697962298,1.9997533078892504,21.85927832914281,4.053280017078632,5.848505289118215,4.910885597349158,0.030618504,3.8417092136424777,0.4249331275366301,0.7671563702030053,0.3339055793991416,5,"[644.0, 677.0, 913.0, 674.0, 829.0]",1,0
human_by_20k,part_082.txt,12.106073820419208,2.3526405844225344,21.845622272371624,4.052082401552525,5.611820308297436,4.784974443154724,0.028476365,3.910242417737881,0.4263824948966156,0.7672725021946649,0.3244988864142539,5,"[769.0, 646.0, 831.0, 582.0, 932.0]",1,0
human_by_20k,part_083.txt,12.132825293348294,2.1686100487098123,21.684001658151274,4.10490390521139,5.939107255670494,4.8679688915724215,0.028878644,3.777352320842353,0.4259317418505033,0.76747590864792,0.3406824728561932,5,"[668.0, 791.0, 721.0, 907.0, 768.0]",1,0
human_by_20k,part_084.txt,11.896100970853446,2.2118755297697392,21.516360928932805,3.94012961178748,6.090026363447734,4.92424829498961,0.030182134,3.8119056808082687,0.4233918616374377,0.7653929774214947,0.3491614027445001,5,"[711.0, 653.0, 1040.0, 653.0, 743.0]",1,0
human_by_20k,part_087.txt,12.057285931498177,2.1351311409735145,22.18860010343667,4.354220632247401,5.8332035438956,4.93989787878807,0.03677941,3.747311962677383,0.4234259592672537,0.7685324547786476,0.3508382145021207,5,"[687.0, 995.0, 962.0, 792.0, 855.0]",1,0
human_by_20k,part_091.txt,12.093299872026336,1.7022494287738572,21.576890961566555,4.170809469540263,5.670660989077101,4.773022630285668,0.025337324,3.8338115620047706,0.4231884489694315,0.7698773468861819,0.3532539344959591,5,"[695.0, 931.0, 837.0, 860.0, 859.0]",1,0
human_by_20k,part_094.txt,12.03850555916478,2.119465838198911,21.266305257459702,4.353922631474182,5.600732012933638,4.822449987246181,0.032012813,3.7762486200933054,0.422451937307444,0.7650105515854062,0.3213226408876194,5,"[870.0, 822.0, 760.0, 732.0, 570.0]",1,0
human_by_20k,part_096.txt,12.349461502933073,2.113153026820023,22.497626668990257,4.2833491050222605,6.434941716301957,5.203322260955259,0.035561446,3.860010152899215,0.4224289153519377,0.7663260156541123,0.337687969924812,5,"[813.0, 969.0, 886.0, 835.0, 1008.0]",1,0
human_by_20k,part_097.txt,12.243538616383884,2.4441207810492167,21.13131523022189,4.020707645337087,6.355190751067395,5.255159780806458,0.026521046,3.866774396996766,0.3836615445082564,0.7635529311411664,0.3251203079884504,6,"[664.0, 570.0, 700.0, 688.0, 608.0, 954.0]",1,0
human_by_20k,part_098.txt,12.113392783089974,1.9671632352430213,22.046872776842704,4.274607580380594,5.866064985676224,4.955535315587056,0.03406062,3.8099200914723976,0.4233591977290591,0.768450977619347,0.3598317981577894,5,"[679.0, 898.0, 1149.0, 804.0, 921.0]",1,0
human_by_20k,part_102.txt,12.45368305955973,1.4623077949898875,22.587478137436896,4.327908169559572,5.232488858517632,4.773496094087659,0.033193033,3.851584793841302,0.4783047413793166,0.7666605291135176,0.3373269745259974,4,"[1033.0, 723.0, 1018.0, 985.0]",1,0
human_by_20k,part_112.txt,12.49280508796991,3.416317338594129,20.94742293412409,4.01551686508976,9.88900316019282,6.46957085801076,0.031620562,3.557931901722675,0.4322737936107267,0.7571375658815769,0.3652173913043478,5,"[1019.0, 659.0, 216.0, 888.0, 678.0]",1,0
human_by_20k,part_115.txt,11.9751365629434,2.1811345000315727,21.640659697139142,3.914729948042844,5.982007113275584,4.83279114412424,0.02288292,3.87330179668058,0.4235427131198933,0.7642794164495725,0.3213933618139993,5,"[803.0, 624.0, 722.0, 731.0, 623.0]",1,0
human_by_20k,part_116.txt,11.937846555576703,3.027401783215116,19.6464560390487,4.007534641484171,7.065700701028062,5.2885027673168725,0.035770945,3.63796331052811,0.4270647371597712,0.7525876791901196,0.1997112073753193,5,"[447.0, 165.0, 553.0, 541.0, 585.0]",1,0
human_by_20k,part_117.txt,11.728058866862082,2.3216531111005114,20.178968217446823,4.362632569844578,5.6755330178084495,4.933161535504484,0.03692857,3.656077464680537,0.4206186441882621,0.7595213978786439,0.2204610951008645,5,"[569.0, 494.0, 672.0, 535.0, 477.0]",1,0
human_by_20k,part_118.txt,11.607880683960762,2.485605118241866,20.739091834471367,4.069299184414561,5.843799889622748,4.954531662567312,0.035309643,3.698218155036335,0.4228250253996328,0.7606981311467469,0.2334994406590053,5,"[479.0, 515.0, 798.0, 619.0, 563.0]",1,0
human_by_20k,part_119.txt,11.954090380996156,3.0803401239412205,21.03872387025759,4.089950671350171,6.966773664405503,5.048492927786394,0.030274943,3.815352543176203,0.4278182136566843,0.7571407073777167,0.2051840331778123,5,"[610.0, 480.0, 581.0, 576.0, 331.0]",1,0
human_by_20k,part_121.txt,11.97916791477203,2.088483872997133,21.49876185887326,4.065076447624906,5.537576476371562,4.862587844033026,0.033617806,3.854104038097095,0.4254014966258985,0.7664635466927425,0.3394803989793551,5,"[890.0, 814.0, 566.0, 701.0, 621.0]",1,0
human_by_20k,part_123.txt,12.284010435133093,2.523154097143803,21.659843329694347,3.968089726723905,5.803171708089213,5.016030289973326,0.029047536,3.8608048024115744,0.427605262429013,0.7637295116846416,0.3298936506265136,5,"[891.0, 623.0, 1192.0, 626.0, 547.0]",1,0
human_by_20k,part_125.txt,12.167452808431502,1.934373896167749,21.632365205427213,4.1869372267761324,5.604203014203753,4.918837779412653,0.030670112,3.813788307927796,0.4264458986270832,0.7664152115258542,0.3468763191219924,5,"[737.0, 884.0, 978.0, 858.0, 617.0]",1,0
human_by_20k,part_126.txt,12.032000751318812,2.299062686501994,21.527695231236727,3.756737363200367,6.340550269754054,5.126115758071292,0.02528907,3.858063227535197,0.4267231339437539,0.7692378242514819,0.3405843856576643,5,"[970.0, 706.0, 934.0, 1149.0, 835.0]",1,0
human_by_20k,part_127.txt,12.151964733347986,1.9794934654722387,22.547556051229314,4.035188693482759,6.424908950094134,5.049395236052094,0.031453516,3.794509194891456,0.426865552336809,0.7664246012260266,0.3520983639873996,5,"[682.0, 631.0, 875.0, 767.0, 1205.0]",1,0
human_by_20k,part_129.txt,12.00514775867217,1.619031130353868,22.047516180437498,4.166026944012319,5.2237069958876745,4.605789911166546,0.031885527,3.8660313525028727,0.4760630417384323,0.768466801789998,0.3042725797728502,4,"[787.0, 885.0, 1069.0, 915.0]",1,0
human_by_20k,part_130.txt,12.1024688528361,2.131713003271415,21.51360411380195,4.243967816012361,5.897359705492335,4.942875661430029,0.029101267,3.6765460638160814,0.4238278226042393,0.7675554842425136,0.365253360910031,5,"[922.0, 762.0, 1050.0, 775.0, 750.0]",1,0
human_by_20k,part_132.txt,12.088116253183491,2.028394107002333,22.125675678629136,4.1561670622833455,5.485398836169177,4.757557533053652,0.031240892,3.830568587076668,0.4230378882926857,0.7675935959412363,0.3207342239600304,5,"[726.0, 697.0, 835.0, 857.0, 665.0]",1,0
human_by_20k,part_133.txt,12.10995538167319,2.502445908499366,22.17297690063353,4.248206318074336,5.762105221823322,4.790186473516221,0.032583665,3.815368639534056,0.4255536890039776,0.7657637632312841,0.3190075321222862,5,"[524.0, 827.0, 903.0, 750.0, 718.0]",1,0
human_by_20k,part_134.txt,11.949656045699792,2.121984724691494,21.396185600035057,4.278740912222412,5.200725622130136,4.714879079106494,0.032994404,3.7764079518871374,0.4229760228696372,0.7650546661247908,0.3235908141962422,5,"[787.0, 680.0, 776.0, 580.0, 744.0]",1,0
human_by_20k,part_135.txt,12.102745315427386,2.081836993971087,22.20778750107629,4.177890296896852,4.876832113553632,4.524184303867641,0.029309317,3.894518441714157,0.4772527164288618,0.7640360402235731,0.2997195463967809,4,"[763.0, 888.0, 758.0, 787.0]",1,0
human_by_20k,part_136.txt,12.08526123270023,2.158652107743775,21.132230199978142,4.329707405625266,5.321152348833394,4.742687711784942,0.029140616,3.791492376679853,0.4231966161546009,0.7660473317777643,0.3141018403522637,5,"[661.0, 757.0, 654.0, 705.0, 785.0]",1,0
human_by_20k,part_138.txt,12.345510343515102,2.00818109052765,21.96209034360864,4.040319825485392,5.462277545827815,4.719124746520487,0.033190828,3.967279021136709,0.4780535024127309,0.7658069868007573,0.2816515495086923,4,"[849.0, 1044.0, 859.0, 963.0]",1,0
human_by_20k,part_139.txt,12.236608252204904,1.6269502551409545,22.40298490661497,4.297308916901759,5.252949066331007,4.7862702177615,0.03146517,3.753817143327055,0.4771549799989392,0.7634842851268402,0.2913592723597776,4,"[827.0, 950.0, 992.0, 868.0]",1,0
human_by_20k,part_142.txt,11.567158401988586,2.2985964544098825,21.123432197870528,3.936815450906773,5.545600996242804,4.707940804507031,0.030815987,3.785644456933656,0.4301412174728186,0.7715122621333766,0.3099515255203878,5,"[1105.0, 811.0, 723.0, 849.0, 717.0]",1,0
human_by_20k,part_144.txt,11.703793157883975,2.5482659437564728,22.46561717171457,3.771189031798149,6.37678614099025,4.894348823086278,0.027734116,3.8540877762564216,0.4310360433968101,0.7681527184692564,0.2966867469879518,5,"[935.0, 829.0, 644.0, 910.0, 570.0]",1,0
human_by_20k,part_147.txt,11.712883693757496,2.6998943229162093,20.657603895840147,3.868174397347015,6.43243757109721,5.13849461420323,0.024626015,3.6411222168722768,0.3897165836383609,0.7611430836519197,0.3100590229812884,6,"[509.0, 679.0, 346.0, 600.0, 459.0, 496.0]",1,0
human_by_20k,part_148.txt,11.853935927093865,1.9080370475526376,21.619051329184664,3.9414206220236,5.978238172439453,4.915644566169316,0.029224914,3.768700312999932,0.4267605714108433,0.7710335899125325,0.348290378889003,5,"[759.0, 622.0, 1145.0, 739.0, 1054.0]",1,0
human_by_20k,part_149.txt,12.002357321076556,2.02018839296484,20.89296753028493,3.861864674892221,5.662852071517419,4.92399475259476,0.029991612,3.809184345119597,0.4298644892923257,0.7687429429386387,0.3597835888187556,5,"[667.0, 1344.0, 811.0, 532.0, 660.0]",1,0
human_by_20k,part_150.txt,11.886673210477973,2.179512124564054,20.950205474586152,3.899449283171865,6.512710886238743,5.029847888730484,0.02911055,3.769498129459472,0.4272721767431364,0.7682894706194692,0.3456659619450317,5,"[795.0, 772.0, 994.0, 637.0, 1003.0]",1,0
human_by_20k,part_152.txt,11.949037578245305,1.6494300855694295,23.213916991836385,3.99576410289126,5.135920009493392,4.590372207985158,0.035635848,3.932037172809433,0.483454063257628,0.7761320769269859,0.3645537376310375,4,"[1207.0, 1540.0, 855.0, 1168.0]",1,0
human_by_20k,part_153.txt,11.967843304647133,2.549026759248912,22.33984791295681,3.670487671588141,6.005399956417136,4.967786296783561,0.019003656,3.8637569451653646,0.4303289902168543,0.7703291506859645,0.3722705314009661,5,"[902.0, 1164.0, 753.0, 1252.0, 779.0]",1,0
human_by_20k,part_154.txt,11.941864951285028,1.688885720008499,22.22457625255712,3.91325445993191,4.9078486468556655,4.527922755920219,0.029835548,3.962238098688027,0.4790130585851462,0.7736468148987412,0.3551392405063291,4,"[958.0, 1112.0, 1165.0, 1166.0]",1,0
human_by_20k,part_156.txt,12.01713010230118,2.0969898713578976,21.953978220484725,4.260551707913879,6.361121313498716,4.956345552143246,0.028461227,3.75174916243882,0.4250875672115968,0.7693731121564344,0.3796763887457487,5,"[824.0, 923.0, 1005.0, 942.0, 858.0]",1,0
human_by_20k,part_165.txt,11.94959790685529,1.8934486244571112,21.10073421824893,4.1510472365144135,5.799871865348004,4.785345879702118,0.031665575,3.806097846046778,0.4218445132404931,0.7685020623769983,0.3505414782882977,5,"[684.0, 888.0, 909.0, 835.0, 737.0]",1,0
human_by_20k,part_168.txt,12.288779365585096,2.178510156632796,21.9877607128222,4.131101931138272,5.885407719877417,4.968779873088845,0.030346291,3.876360217431417,0.4249715761356433,0.7679496982634882,0.3383723141281612,5,"[1224.0, 747.0, 648.0, 949.0, 979.0]",1,0
human_by_20k,part_170.txt,12.23382068167612,2.242032467541339,21.679581490238206,4.129136422129959,6.366899629884649,5.126451889512273,0.034799814,3.795599275762671,0.4242941058178798,0.763601341265215,0.3114502253174928,5,"[1166.0, 774.0, 545.0, 681.0, 648.0]",1,0
human_by_20k,part_172.txt,12.37842630755482,2.353995935872028,21.783841988693915,4.366693358791245,5.918658462786395,5.148235912944341,0.039779864,3.7978707506171614,0.4266643839814656,0.7656353475774204,0.3450938145255409,5,"[1254.0, 720.0, 735.0, 1108.0, 762.0]",1,0
human_by_20k,part_174.txt,11.929701425740856,2.46606302800316,22.25964448370988,3.999207662162736,5.725335731549842,4.698382008621929,0.018616552,3.874030771061274,0.4261275916507093,0.7726199954470887,0.3878144949305295,5,"[1062.0, 1116.0, 1074.0, 974.0, 917.0]",1,0
human_by_20k,part_176.txt,12.04579400592653,2.5505496108072627,21.59725890694501,3.968933385365052,5.613219624613094,4.8080632648768376,0.022110369,3.873892030469137,0.4272173376383593,0.7706566852417951,0.3840928389470704,5,"[1370.0, 992.0, 740.0, 872.0, 1090.0]",1,0
human_by_20k,part_177.txt,12.367214811359112,2.3100735941204107,22.177825088371435,4.0629901647930575,6.368991237790199,5.102332822942852,0.033019856,3.8461302982582346,0.4253236106481991,0.7663098942666433,0.3586392465885066,5,"[1373.0, 855.0, 811.0, 805.0, 931.0]",1,0
human_by_20k,part_179.txt,12.162334956970517,1.8827262319569875,21.718675163177537,3.947321763339932,5.741644246008392,4.92139892306432,0.026991628,3.941033259891896,0.4284102211287389,0.7723885625444791,0.3967546023913456,5,"[782.0, 1002.0, 755.0, 1532.0, 1049.0]",1,0
human_by_20k,part_181.txt,12.194192852233684,2.0891946054961115,21.758613193523463,4.412742146026287,6.276358720546904,5.161264225763794,0.03748616,3.679659428766585,0.4228876572261555,0.7627604944817385,0.259798754192621,5,"[903.0, 946.0, 646.0, 569.0, 578.0]",1,0
human_by_20k,part_184.txt,12.066768565442072,1.8889544336923945,21.482784836729863,4.144431898129663,5.881796329659834,4.931996833683435,0.027344342,3.79440782695582,0.4241133462838355,0.7679644747597126,0.3641429039659128,5,"[950.0, 704.0, 775.0, 740.0, 985.0]",1,0
human_by_20k,part_185.txt,12.12672387254743,2.2948921154731385,22.17466756033971,4.295509057917933,5.655080879279151,4.890409277243255,0.03245942,3.8163153089578734,0.4230862621713832,0.7637066193147332,0.344885078004049,5,"[816.0, 497.0, 708.0, 774.0, 823.0]",1,0
human_by_20k,part_186.txt,12.26588751798374,2.933733939512039,21.345379851349403,4.2815775713729,6.602567812488404,5.027839632425152,0.02978515,3.801616218131435,0.4305271566315186,0.7625212627612123,0.331042654028436,5,"[845.0, 660.0, 511.0, 890.0, 642.0]",1,0
